cluster_id,medoid_sample_id,primitive_id,fan_branch,W_layer,latency_case,entry_source,outcome_class,primitive_family,dwell_time_s,energy_residual_m,minimum_margin_m,exit_speed_m_s,failure_label,recommended_use,is_medoid,controller_mode,feedback_mode,claim_status,evidence_role
fan_branch=four_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260523_four_fan_branch_W1_006717,fg_20260523_four_fan_branch_W1_006717__W0__energy_retaining_bank,four_fan_branch,W0,nominal,local_robustness_shell,failed,energy_retaining_bank,0.0,-0.3017810096270601,-0.0451492360349295,6.548266673064299,true_safety_violation,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260523_four_fan_branch_W1_006185,fg_20260523_four_fan_branch_W1_006185__W0__energy_retaining_bank,four_fan_branch,W0,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.1731620148599999,6.94183744826,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260523_four_fan_branch_W1_006560,fg_20260523_four_fan_branch_W1_006560__W0__energy_retaining_bank,four_fan_branch,W0,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,-0.0402756068899998,5.01371637405,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260523_four_fan_branch_W1_006139,fg_20260523_four_fan_branch_W1_006139__W0__energy_retaining_bank,four_fan_branch,W0,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.3215166552699999,6.40788465757,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c03,fg_20260523_four_fan_branch_W1_006609,fg_20260523_four_fan_branch_W1_006609__W0__energy_retaining_bank,four_fan_branch,W0,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.0172234553000001,6.78079746537,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W0|primitive_family=energy_retaining_bank|latency_case=nominal|entry_source=local_robustness_shell|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c04,fg_20260523_four_fan_branch_W1_006538,fg_20260523_four_fan_branch_W1_006538__W0__energy_retaining_bank,four_fan_branch,W0,nominal,local_robustness_shell,rejected,energy_retaining_bank,0.0,0.0,0.00092368985,5.66411179386,primitive_entry_check_failed,reject,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=accepted|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260523_four_fan_branch_W1_008139,fg_20260523_four_fan_branch_W1_008139__W0__glide,four_fan_branch,W0,nominal,diagnostic_broad_only,accepted,glide,0.0,-0.2564493962930099,0.777211278973,5.482101838521132,success,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260523_four_fan_branch_W1_007839,fg_20260523_four_fan_branch_W1_007839__W0__glide,four_fan_branch,W0,nominal,diagnostic_broad_only,blocked_partial,glide,0.0,0.0,0.6561008526199998,3.81404294691,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260523_four_fan_branch_W1_008029,fg_20260523_four_fan_branch_W1_008029__W0__glide,four_fan_branch,W0,nominal,diagnostic_broad_only,blocked_partial,glide,0.0,0.0,0.3032173555099999,3.3565918013,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260523_four_fan_branch_W1_008166,fg_20260523_four_fan_branch_W1_008166__W0__glide,four_fan_branch,W0,nominal,diagnostic_broad_only,blocked_partial,glide,0.0,0.0,0.6162360833299996,3.35401463028,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260523_four_fan_branch_W1_007955,fg_20260523_four_fan_branch_W1_007955__W0__glide,four_fan_branch,W0,nominal,diagnostic_broad_only,diagnostic_rollout_failed,glide,0.0,-0.1724602825659325,-0.056217391731768,3.909329426464129,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260523_four_fan_branch_W1_008147,fg_20260523_four_fan_branch_W1_008147__W0__glide,four_fan_branch,W0,nominal,diagnostic_broad_only,diagnostic_rollout_failed,glide,0.0,-0.1944582561813104,-0.0253476648320657,7.960223465198587,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260523_four_fan_branch_W1_008353,fg_20260523_four_fan_branch_W1_008353__W0__glide,four_fan_branch,W0,nominal,diagnostic_broad_only,diagnostic_rollout_failed,glide,0.0,-0.0595658477180354,-0.0583025056098254,6.9609799705553055,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260523_four_fan_branch_W1_008555,fg_20260523_four_fan_branch_W1_008555__W0__glide,four_fan_branch,W0,nominal,diagnostic_broad_only,diagnostic_rollout_success,glide,0.0,-0.5870106073466816,0.4388131320694026,4.175403519718143,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260523_four_fan_branch_W1_008385,fg_20260523_four_fan_branch_W1_008385__W0__glide,four_fan_branch,W0,nominal,diagnostic_broad_only,diagnostic_rollout_success,glide,0.0,-0.2206668749575016,0.096001458101558,6.307518579094004,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=diagnostic_rollout_success|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260523_four_fan_branch_W1_008143,fg_20260523_four_fan_branch_W1_008143__W0__glide,four_fan_branch,W0,nominal,diagnostic_broad_only,diagnostic_rollout_success,glide,0.0,-0.3250105112315258,0.2338669643062099,3.591340049933034,diagnostic_open_loop_not_mission_evidence,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=failed|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260523_four_fan_branch_W1_008156,fg_20260523_four_fan_branch_W1_008156__W0__glide,four_fan_branch,W0,nominal,diagnostic_broad_only,failed,glide,0.0,-0.2289344638056789,-0.0130028211459531,6.000084395384604,true_safety_violation,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c00,fg_20260523_four_fan_branch_W1_008043,fg_20260523_four_fan_branch_W1_008043__W0__glide,four_fan_branch,W0,nominal,diagnostic_broad_only,rejected,glide,0.0,0.0,0.8687948589999999,7.44825498894,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c01,fg_20260523_four_fan_branch_W1_008204,fg_20260523_four_fan_branch_W1_008204__W0__glide,four_fan_branch,W0,nominal,diagnostic_broad_only,rejected,glide,0.0,0.0,0.68096808303,4.51359742557,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=diagnostic_broad_only|outcome_class=rejected|evidence_role=partial_feedback|feedback_mode=instant_state_feedback__c02,fg_20260523_four_fan_branch_W1_008537,fg_20260523_four_fan_branch_W1_008537__W0__glide,four_fan_branch,W0,nominal,diagnostic_broad_only,rejected,glide,0.0,0.0,0.5224324925499992,6.10241901679,primitive_entry_check_failed,diagnostic_only,True,feedback_stabilised_primitive,instant_state_feedback,simulation_only,partial_feedback
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c00,fg_20260523_four_fan_branch_W1_002229,fg_20260523_four_fan_branch_W1_002229__W0__glide,four_fan_branch,W0,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.07559144634,3.58697090895,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c01,fg_20260523_four_fan_branch_W1_005390,fg_20260523_four_fan_branch_W1_005390__W0__glide,four_fan_branch,W0,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.16147064757,3.42612577705,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c02,fg_20260523_four_fan_branch_W1_005543,fg_20260523_four_fan_branch_W1_005543__W0__glide,four_fan_branch,W0,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.1678198707,3.81622255248,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c03,fg_20260523_four_fan_branch_W1_003777,fg_20260523_four_fan_branch_W1_003777__W0__glide,four_fan_branch,W0,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.1803930977000001,3.34002835814,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=blocked_partial|evidence_role=blocked_partial|feedback_mode=unavailable__c04,fg_20260523_four_fan_branch_W1_001835,fg_20260523_four_fan_branch_W1_001835__W0__glide,four_fan_branch,W0,nominal,launch_gate_main,blocked_partial,glide,0.0,0.0,0.1541470094300001,3.78449849417,blocked_feedback_adapter_error:straight trim did not converge for fixed-gate feedback replay.,blocked,True,feedback_stabilised_primitive,unavailable,simulation_only,blocked_partial
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c00,fg_20260523_four_fan_branch_W1_003558,fg_20260523_four_fan_branch_W1_003558__W0__glide,four_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,glide,0.0,-0.2257997913124683,-0.0240075165283368,7.59419371945633,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c01,fg_20260523_four_fan_branch_W1_005227,fg_20260523_four_fan_branch_W1_005227__W0__glide,four_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,glide,0.0,-0.2095912041553287,-0.0383328576388879,4.612590493507245,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c02,fg_20260523_four_fan_branch_W1_005361,fg_20260523_four_fan_branch_W1_005361__W0__glide,four_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,glide,0.0,-0.382807666132049,-0.0194918259731486,5.189163341867397,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c03,fg_20260523_four_fan_branch_W1_004655,fg_20260523_four_fan_branch_W1_004655__W0__glide,four_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,glide,0.0,-0.3169917318952211,-0.0242632360750469,8.427428477887117,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
fan_branch=four_fan_branch|W_layer=W0|primitive_family=glide|latency_case=nominal|entry_source=launch_gate_main|outcome_class=diagnostic_rollout_failed|evidence_role=ablation_diagnostic|feedback_mode=open_loop__c04,fg_20260523_four_fan_branch_W1_005983,fg_20260523_four_fan_branch_W1_005983__W0__glide,four_fan_branch,W0,nominal,launch_gate_main,diagnostic_rollout_failed,glide,0.0,-0.2098477394770004,-0.0554102148584161,4.760295410437206,true_safety_violation,diagnostic_only,True,open_loop_rollout,open_loop,simulation_only,ablation_diagnostic
